,VESSEL_ID,DELIVERY_FREQUENCY
0,BR-216705,11
1,BR-216706,4
2,BR-216721,36
3,BR-216729,7
4,BR-216732,13
5,BR-216733,3
6,BR-216735,7
7,BR-216745,9
8,BR-216746,9
9,BR-216748,7
10,BR-216749,7
11,BR-216753,7
12,BR-216754,5
13,BR-216758,13
14,BR-216770,4
15,BR-216781,6
16,BR-216784,2
17,BR-216789,30
18,BR-216805,3
19,BR-216815,8
20,BR-216831,36
21,BR-216844,14
22,BR-216852,1
23,BR-216863,1
24,BR-216869,10
25,BR-216880,7
26,BR-216883,62
27,BR-216895,5
28,BR-216904,28
29,BR-216905,45
30,BR-216915,14
31,BR-216924,9
32,BR-216927,8
33,BR-216930,76
34,BR-216934,15
35,BR-216946,8
36,BR-216956,7
37,BR-216963,22
38,BR-216968,4
39,BR-216975,24
40,BR-216978,66
41,BR-216985,4
42,BR-217014,68
43,BR-217020,13
44,BR-217021,18
45,BR-217028,5
46,BR-217030,10
47,BR-217031,6
48,BR-217032,1
49,BR-217037,6
50,BR-217045,11
51,BR-217053,5
52,BR-217062,22
53,BR-217065,6
54,BR-217068,14
55,BR-217070,6
56,BR-217082,8
57,BR-217088,67
58,BR-217090,6
59,BR-217091,31
60,BR-217108,12
61,BR-217126,9
62,BR-217128,25
63,BR-217143,10
64,BR-217172,2
65,BR-217180,7
66,BR-217193,86
67,BR-217221,13
68,BR-217255,6
69,BR-217256,25
70,BR-217276,1
71,BR-217283,15
72,BR-217297,17
73,BR-217298,31
74,BR-217306,17
75,BR-217311,10
76,BR-217312,97
77,BR-217323,11
78,BR-217325,11
79,BR-217358,8
80,BR-217359,28
81,BR-217362,16
82,BR-217364,37
83,BR-217365,9
84,BR-217372,6
85,BR-217381,9
86,BR-217384,9
87,BR-217401,14
88,BR-217412,34
89,BR-217418,23
90,BR-217451,24
91,BR-217458,4
92,BR-217468,7
93,BR-217475,18
94,BR-217476,11
95,BR-217477,17
96,BR-217478,6
97,BR-217495,32
98,BR-217497,10
99,BR-217503,6
100,BR-217504,11
101,BR-217506,12
102,BR-217512,9
103,BR-217520,15
104,BR-217538,30
105,BR-217539,27
106,BR-217540,33
107,BR-217542,10
108,BR-217546,12
109,BR-217550,14
110,BR-217552,20
111,BR-217586,20
112,BR-217599,15
113,BR-217613,2
114,BR-217616,108
115,BR-217617,21
116,BR-217623,21
117,BR-217636,7
118,BR-217642,11
119,BR-217646,17
120,BR-217649,29
121,BR-217656,16
122,BR-217661,28
123,BR-217667,14
124,BR-217674,7
125,BR-217675,5
126,BR-217688,69
127,BR-217693,18
128,BR-217699,71
129,BR-217703,27
130,BR-217704,8
131,BR-217707,8
132,BR-217719,3
133,BR-217720,91
134,BR-217726,17
135,BR-217729,4
136,BR-217737,22
137,BR-217738,15
138,BR-217745,11
139,BR-217746,6
140,BR-217747,50
141,BR-217762,8
142,BR-217764,16
143,BR-217767,13
144,BR-217785,58
145,BR-217807,23
146,BR-217821,27
147,BR-217826,12
148,BR-217830,23
149,BR-217847,25
150,BR-217856,42
151,BR-217874,3
152,BR-217876,10
153,BR-217879,11
154,BR-217882,7
155,BR-217890,7
156,BR-217922,22
157,BR-217925,20
158,BR-217930,30
159,BR-217931,3
160,BR-217934,37
161,BR-217935,20
162,BR-217948,7
163,BR-217958,31
164,BR-217970,0
165,BR-217973,29
166,BR-217976,5
167,BR-217991,25
168,BR-218001,33
169,BR-218004,43
170,BR-218017,16
171,BR-218034,5
172,BR-218048,139
173,BR-218069,30
174,BR-218070,16
175,BR-218139,12
176,BR-218146,8
177,BR-218147,3
178,BR-218161,11
179,BR-218162,36
180,BR-218165,27
181,BR-218178,14
182,BR-218184,38
183,BR-218193,8
184,BR-218194,140
185,BR-218195,16
186,BR-218197,1
187,BR-218208,34
188,BR-218216,22
189,BR-218222,5
190,BR-218230,6
191,BR-218250,9
192,BR-218257,10
193,BR-218260,10
194,BR-218266,15
195,BR-218284,28
196,BR-218290,9
197,BR-218295,16
198,BR-218340,4
199,BR-218353,18
200,BR-218359,50
201,BR-218372,12
202,BR-218373,20
203,BR-218377,10
204,BR-218443,83
205,BR-218505,9
206,BR-218512,2
207,BR-218540,17
208,BR-218550,5
209,BR-218565,11
210,BR-218570,2
211,BR-218585,3
212,BR-218590,4
213,BR-218592,3
214,BR-218595,5
215,BR-218596,10
216,BR-218597,16
217,BR-218602,8
218,BR-218610,16
219,BR-218611,18
220,BR-218616,23
221,BR-218619,10
222,BR-218623,20
223,BR-218645,24
224,BR-218646,8
225,BR-218655,6
226,BR-218672,7
227,BR-222360,2
228,BR-227521,33
229,BR-231100,2
230,BR-231780,16
231,BR-234101,8
232,BR-234280,8
233,BR-238940,2
234,BR-239140,4
235,BR-239160,60
236,BR-239680,38
237,BR-240220,12
238,BR-241440,1
239,BR-242380,18
240,CN-125370,5
241,CN-125429,25
242,CN-125489,16
243,CN-125669,16
244,CN-125709,58
245,CN-125729,23
246,CN-125769,49
247,CN-125909,11
248,CN-126009,43
249,CN-126029,19
250,CN-126329,85
251,CN-126409,47
252,CN-126449,21
253,CN-126569,8
254,CN-126630,21
255,CN-126651,21
256,CN-126670,12
257,CN-126710,7
258,CN-126751,4
259,CN-126790,10
260,CN-126791,23
261,CN-126792,24
262,CN-126794,24
263,CN-126830,50
264,CN-126910,141
265,CN-126950,10
266,CN-126970,27
267,CN-127070,6
268,CN-127150,21
269,CN-127310,4
270,CN-127450,27
271,CN-127470,17
272,CN-127511,36
273,CN-127531,10
274,CN-127570,39
275,CN-127590,84
276,CN-127630,34
277,CN-127650,30
278,CN-127770,14
279,CN-127970,12
280,CN-128050,2
281,CN-128090,16
282,CN-128190,4
283,CN-128211,41
284,CN-128370,8
285,CN-128610,32
286,CN-128870,10
287,CN-128890,20
288,CN-128930,3
289,CN-128970,17
290,CN-128991,7
291,CN-129151,66
292,CN-129510,12
293,CN-129570,30
294,CN-129710,8
295,CN-129750,8
296,CN-129890,43
297,CN-129910,26
298,CN-129950,21
299,CN-130050,2
300,CN-130210,3
301,CN-130230,8
302,CN-130251,2
303,CN-130270,4
304,CN-130290,51
305,CN-130330,5
306,CN-130350,9
307,CN-130370,10
308,CN-130390,9
309,CN-130410,22
310,CN-130450,3
311,CN-131991,18
312,CN-132570,81
313,CN-132590,10
314,CN-132770,35
315,CN-132830,37
316,CN-132990,9
317,CN-133130,10
318,CN-133290,14
319,CN-133390,20
320,CN-133610,16
321,CN-133710,31
322,CN-133791,5
323,CN-134330,11
324,CN-134390,19
325,CN-134410,55
326,CN-134470,14
327,CN-134550,18
328,CN-134650,4
329,CN-134750,74
330,CN-134850,27
331,CN-134870,2
332,CN-134890,6
333,CN-134910,56
334,CN-135150,29
335,CN-135210,7
336,CN-135230,41
337,CN-135310,34
338,CN-135350,14
339,CN-135450,20
340,CN-135490,29
341,CN-135530,4
342,CN-135610,4
343,CN-135632,12
344,CN-135650,21
345,CN-135691,8
346,CN-135850,1
347,CN-135890,4
348,CN-136050,7
349,CN-136070,6
350,CN-136170,17
351,CN-136190,8
352,CN-136230,15
353,CN-136510,17
354,CN-136530,33
355,CN-136651,6
356,CN-136670,48
357,CN-136710,17
358,CN-136750,9
359,CN-137010,100
360,CN-137050,8
361,CN-137090,12
362,CN-137130,10
363,CN-137331,14
364,CN-137371,1
365,CN-137430,27
366,CN-137490,79
367,CN-137610,32
368,CN-137630,21
369,CN-137650,32
370,CN-137731,25
371,CN-137810,7
372,CN-137830,11
373,CN-137850,12
374,CN-137870,14
375,CN-137910,21
376,CN-138030,4
377,CN-138130,11
378,CN-138150,47
379,CN-138350,11
380,CN-138650,12
381,CN-138770,3
382,CN-138850,36
383,CN-138870,9
384,CN-138970,15
385,CN-138990,65
386,CN-139010,10
387,CN-139150,13
388,CN-139171,51
389,CN-139310,22
390,CN-139470,129
391,CN-139570,12
392,CN-139670,5
393,CN-139750,33
394,CN-140030,11
395,CN-140051,71
396,CN-140070,23
397,CN-140090,8
398,CN-140290,5
399,CN-140310,9
400,CN-140330,16
401,CN-140470,29
402,CN-140490,4
403,CN-140510,15
404,CN-140550,8
405,CN-140610,62
406,CN-140670,4
407,CN-140691,41
408,CN-140710,65
409,CN-140950,42
410,CN-141070,11
411,CN-141170,8
412,CN-141270,5
413,CN-141310,22
414,CN-141430,8
415,CN-141610,13
416,CN-141631,8
417,CN-141690,3
418,CN-141730,41
419,CN-141850,163
420,CN-141930,53
421,CN-141970,20
422,CN-142010,3
423,CN-142190,36
424,CN-142270,59
425,CN-142310,18
426,CN-142330,15
427,CN-142370,12
428,CN-142390,1
429,CN-142431,9
430,CN-142670,9
431,CN-143010,18
432,CN-143030,40
433,CN-143050,30
434,CN-143070,15
435,CN-143330,4
436,CN-143490,12
437,CN-143571,17
438,CN-143592,16
439,CN-143690,14
440,CN-143710,33
441,CN-143750,46
442,CN-143770,11
443,CN-143810,13
444,CN-143831,5
445,CN-143890,4
446,CN-143910,18
447,CN-143930,19
448,CN-144010,32
449,CN-144030,41
450,CN-144050,27
451,CN-144071,39
452,CN-144090,46
453,CN-144170,2
454,CN-144250,19
455,CN-144270,2
456,CN-144350,26
457,CN-144370,49
458,CN-144510,51
459,CN-144631,3
460,CN-144710,12
461,CN-144910,98
462,CN-144950,4
463,CN-145190,34
464,CN-145270,26
465,CN-145290,10
466,CN-145370,12
467,CN-145450,28
468,CN-145610,5
469,CN-145730,33
470,CN-145850,8
471,CN-145911,28
472,CN-145950,23
473,CN-145990,3
474,CN-146050,9
475,CN-146070,30
476,CN-146130,7
477,CN-146170,2
478,CN-146210,13
479,CN-146270,30
480,CN-146390,13
481,CN-146470,14
482,CN-146550,12
483,CN-146570,33
484,CN-146790,24
485,CN-146810,27
486,CN-146871,81
487,CN-146890,19
488,CN-147050,12
489,CN-147070,25
490,CN-147130,53
491,CN-147150,24
492,CN-147230,20
493,CN-147530,80
494,CN-147610,10
495,CN-147630,35
496,CN-147631,2
497,CN-147633,24
498,CN-147634,83
499,CN-147637,10
500,CN-147670,3
501,CN-147672,12
502,CN-147710,67
503,CN-147770,6
504,CN-147851,17
505,CN-147914,10
506,CN-147931,11
507,CN-147970,92
508,CN-148010,84
509,CN-148092,8
510,CN-148211,143
511,CN-148250,98
512,CN-148251,24
513,CN-148270,19
514,CN-148290,30
515,CN-148330,4
516,CN-148390,3
517,CN-148470,6
518,CN-148471,10
519,CN-148554,11
520,CN-148573,10
521,CN-148577,42
522,CN-148591,38
523,CN-148651,28
524,CN-148690,12
525,CN-148710,7
526,CN-148770,9
527,CN-148890,17
528,CN-148930,72
529,CN-148970,98
530,CN-148990,24
531,CN-149011,19
532,CN-149080,10
533,CN-149090,11
534,CN-149150,63
535,CN-149170,12
536,CN-149272,4
537,CN-149273,6
538,CN-149370,27
539,CN-149393,42
540,CN-149591,8
541,CN-149670,12
542,CN-149730,5
543,CN-149731,192
544,CN-149750,12
545,CN-149771,57
546,CN-149830,5
547,CN-149850,43
548,CN-149851,76
549,CN-149910,73
550,CN-150011,43
551,CN-150090,46
552,CN-150110,131
553,CN-150151,11
554,CN-150170,19
555,CN-150190,38
556,CN-150231,15
557,CN-150250,73
558,CN-150251,59
559,CN-150252,3
560,CN-150253,33
561,CN-150270,5
562,CN-150290,12
563,CN-150351,9
564,CN-150352,12
565,CN-150371,28
566,CN-150390,13
567,CN-150451,5
568,CN-150490,3
569,CN-150510,15
570,CN-150590,4
571,CN-150650,11
572,CN-150690,18
573,CN-150692,17
574,CN-150693,10
575,CN-150710,6
576,CN-150754,4
577,CN-150790,10
578,CN-150831,1
579,CN-150850,47
580,CN-150872,32
581,CN-150893,10
582,CN-150895,19
583,CN-150911,65
584,CN-150950,9
585,CN-150975,56
586,CN-151011,8
587,CN-151032,15
588,CN-151033,43
589,CN-151052,7
590,CN-151071,4
591,CN-151171,54
592,CN-151172,22
593,CN-151251,9
594,CN-151271,15
595,CN-151291,22
596,CN-151292,94
597,CN-151335,4
598,CN-151336,1
599,CN-151337,348
600,CN-151433,38
601,CN-151451,9
602,CN-151491,7
603,CN-151492,13
604,CN-151511,9
605,CN-151531,16
606,CN-151571,46
607,CN-151591,12
608,CN-151612,5
609,CN-151651,25
610,CN-151672,26
611,CN-151673,16
612,CN-151691,8
613,CN-151792,45
614,CN-151872,39
615,CN-151911,10
616,CN-151951,65
617,CN-151954,46
618,CN-151991,75
619,CN-152011,20
620,CN-152031,7
621,CN-152032,37
622,CN-152172,3
623,CN-152178,18
624,CN-152179,5
625,CN-152192,38
626,CN-152231,20
627,CN-152251,103
628,CN-152252,52
629,CN-152271,23
630,CN-152392,9
631,CN-152393,3
632,CN-152411,16
633,CN-152452,30
634,CN-152471,145
635,CN-152551,15
636,CN-152553,16
637,CN-152591,10
638,CN-152691,35
639,CN-152692,46
640,CN-152712,3
641,CN-152731,61
642,CN-152751,81
643,CN-152791,25
644,CN-152831,31
645,CN-152832,261
646,CN-152833,5
647,CN-152871,23
648,CN-152894,35
649,CN-152932,6
650,CN-153072,19
651,CN-153111,7
652,CN-153131,9
653,CN-153132,23
654,CN-153211,20
655,CN-153291,19
656,CN-153351,39
657,CN-153391,101
658,CN-153471,10
659,CN-153472,27
660,CN-153473,73
661,CN-153491,129
662,CN-153531,11
663,CN-153532,17
664,CN-153533,18
665,CN-153551,27
666,CN-153591,54
667,CN-153592,61
668,CN-153593,105
669,CN-153631,51
670,CN-153632,18
671,CN-153651,47
672,CN-153733,37
673,CN-153736,63
674,CN-153747,0
675,CN-153891,10
676,CN-153911,3
677,CN-153931,26
678,CN-153932,58
679,CN-153991,34
680,CN-154031,13
681,CN-154171,44
682,CN-154172,5
683,CN-154211,19
684,CN-154231,13
685,CN-154353,7
686,CN-154371,18
687,CN-154511,0
688,CN-154512,40
689,CN-154532,74
690,CN-154591,54
691,CN-154611,2
692,CN-154613,28
693,CN-154631,9
694,CN-154731,23
695,CN-154792,20
696,CN-154851,3
697,CN-154872,9
698,CN-154931,4
699,CN-154971,11
700,CN-155011,31
701,CN-155192,8
702,CN-155293,19
703,CN-155351,5
704,CN-155473,1
705,CN-155532,4
706,CN-155533,4
707,CN-155552,40
708,CN-155553,45
709,CN-155554,14
710,CN-155555,6
711,CN-155572,16
712,CN-155633,19
713,CN-155691,20
714,CN-155731,77
715,CN-155732,4
716,CN-155811,18
717,CN-155812,39
718,CN-155931,21
719,CN-155951,10
720,CN-155952,112
721,CN-156051,13
722,CN-156171,7
723,CN-156291,23
724,CN-156292,33
725,CN-156312,3
726,CN-156331,6
727,CN-156453,35
728,CN-156491,35
729,CN-156511,74
730,CN-156611,14
731,CN-156631,6
732,CN-156632,14
733,CN-156791,10
734,CN-156811,5
735,CN-156832,5
736,CN-156992,40
737,CN-157331,65
738,CN-157431,0
739,CN-157491,34
740,CN-157492,71
741,CN-157591,49
742,CN-157592,83
743,CN-157771,25
744,CN-157772,86
745,CN-157832,34
746,CN-157891,17
747,CN-158051,3
748,CN-158052,3
749,CN-158111,42
750,CN-158131,40
751,CN-158171,19
752,CN-158291,19
753,CN-158311,25
754,CN-158431,42
755,CN-158491,48
756,CN-158531,16
757,CN-158532,7
758,CN-158613,11
759,CN-158631,16
760,CN-158651,46
761,CN-158751,42
762,CN-158911,6
763,CN-158951,44
764,CN-158991,19
765,CN-159071,25
766,CN-159091,17
767,CN-159171,5
768,CN-159191,19
769,CN-159251,8
770,CN-159271,11
771,CN-159272,26
772,CN-159331,8
773,CN-159332,72
774,CN-159371,69
775,CN-159391,150
776,CN-159511,18
777,CN-159552,1
778,CN-159652,38
779,CN-159691,22
780,CN-159851,8
781,CN-159871,71
782,CN-159891,14
783,CN-160091,10
784,CN-160111,21
785,CN-160131,7
786,CN-160171,9
787,CN-160251,7
788,CN-160331,5
789,CN-160351,5
790,CN-160411,53
791,CN-160471,45
792,CN-160491,52
793,CN-160532,28
794,CN-160571,5
795,CN-160651,13
796,CN-160652,34
797,CN-160771,2
798,CN-160791,10
799,CN-160911,28
800,CN-160931,28
801,CN-160951,53
802,CN-161052,61
803,CN-161056,34
804,CN-161074,16
805,CN-161075,14
806,CN-161076,104
807,CN-161091,30
808,CN-161114,80
809,CN-161133,5
810,CN-161135,8
811,CN-161191,2
812,CN-161192,13
813,CN-161236,1
814,CN-161291,7
815,CN-161331,4
816,CN-161415,12
817,CN-161431,8
818,CN-161453,27
819,CN-161455,134
820,CN-161516,31
821,CN-161517,7
822,CN-161551,10
823,CN-161552,19
824,CN-161631,3
825,CN-161632,25
826,CN-161653,56
827,CN-161654,43
828,CN-161671,33
829,CN-161731,16
830,CN-161811,7
831,CN-161832,22
832,CN-161833,36
833,CN-161971,45
834,CN-162112,10
835,CN-162114,10
836,CN-162292,68
837,CN-162457,37
838,CN-162671,11
839,CN-162951,3
840,CN-163053,5
841,CN-163151,4
842,CN-163154,6
843,CN-163171,10
844,CN-163331,3
845,CN-163453,600
846,IN-100686,16
847,IN-100687,13
848,IN-100746,2
849,IN-100826,6
850,IN-104626,14
851,IN-106048,1
852,IN-107906,33
853,IN-108747,7
854,IN-108847,5
855,IN-109046,10
856,IN-110929,19
857,IN-112629,3
858,IN-113669,6
859,IN-114969,15
860,IN-114970,12
861,IN-117449,9
862,IN-117849,27
863,IN-117850,9
864,IN-118589,11
865,IN-118590,10
866,IN-122089,4
867,IN-122510,10
868,IN-124369,5
869,IN-129330,32
870,IN-134230,8
871,IN-136351,5
872,IN-136371,7
873,IN-138510,25
874,IN-139090,6
875,IN-140590,4
876,IN-143650,5
877,IN-147190,3
878,IN-147250,4
879,IN-147570,10
880,IN-155593,11
881,IN-156512,16
882,IN-157651,3
883,IN-157911,5
884,IN-17338,6
885,IN-17578,4
886,IN-19758,4
887,IN-20841,2
888,IN-21261,21
889,IN-27601,3
890,IN-28241,12
891,IN-32261,5
892,IN-32881,12
893,IN-3299,2
894,IN-3307,6
895,IN-3315,2
896,IN-3320,12
897,IN-3333,3
898,IN-3350,0
899,IN-3353,2
900,IN-3370,5
901,IN-3382,2
902,IN-33841,3
903,IN-3385,2
904,IN-3390,6
905,IN-3397,2
906,IN-3402,3
907,IN-34121,1
908,IN-3436,3
909,IN-34541,9
910,IN-3475,1
911,IN-3484,11
912,IN-3497,4
913,IN-3515,2
914,IN-3539,8
915,IN-3542,7
916,IN-37441,3
917,IN-37822,10
918,IN-38350,1
919,IN-39021,14
920,IN-39141,4
921,IN-39931,3
922,IN-40901,2
923,IN-43421,4
924,IN-43621,5
925,IN-43883,14
926,IN-43884,11
927,IN-44466,9
928,IN-46566,5
929,IN-46805,8
930,IN-47965,3
931,IN-48665,21
932,IN-49665,29
933,IN-50065,3
934,IN-50445,25
935,IN-51685,4
936,IN-52465,2
937,IN-53645,3
938,IN-55668,3
939,IN-55669,21
940,IN-57825,0
941,IN-58185,5
942,IN-58186,4
943,IN-61506,1
944,IN-61645,12
945,IN-61865,14
946,IN-63045,5
947,IN-64825,3
948,IN-66585,5
949,IN-66745,9
950,IN-69605,9
951,IN-75605,8
952,IN-79567,18
953,IN-79905,5
954,IN-80945,5
955,IN-80965,6
956,IN-81405,10
957,IN-82145,7
958,IN-82285,2
959,IN-83705,21
960,IN-84486,7
961,IN-84647,6
962,IN-84706,6
963,IN-88266,8
964,IN-88306,3
965,IN-88606,19
966,IN-88607,10
967,IN-88646,13
968,IN-90486,0
969,IN-90886,5
970,IN-91694,9
971,IN-92086,7
972,IN-93806,31
973,IN-93886,5
974,IN-93888,2
975,IN-94126,18
976,IN-95266,15
977,IN-96286,20
978,IN-98566,8
979,IN-98586,20
980,IN-99466,16
981,MY-1001,1
982,MY-102967,1
983,MY-10342,16
984,MY-10501,3
985,MY-108687,102
986,MY-109150,16
987,MY-112189,2
988,MY-112289,30
989,MY-11361,13
990,MY-1141,0
991,MY-11601,0
992,MY-11641,3
993,MY-11721,29
994,MY-118209,4
995,MY-11901,8
996,MY-11921,3
997,MY-119409,0
998,MY-12021,2
999,MY-1261,0
1000,MY-127490,15
1001,MY-128070,2
1002,MY-128911,3
1003,MY-129410,1
1004,MY-136111,36
1005,MY-136551,29
1006,MY-146010,4
1007,MY-146930,11
1008,MY-148570,4
1009,MY-149552,3
1010,MY-149852,5
1011,MY-1508,2
1012,MY-1510,6
1013,MY-1522,2
1014,MY-152491,4
1015,MY-1528,6
1016,MY-153251,7
1017,MY-1535,15
1018,MY-154691,2
1019,MY-154711,10
1020,MY-1550,12
1021,MY-156493,1
1022,MY-161,3
1023,MY-162,8
1024,MY-162411,28
1025,MY-164,0
1026,MY-165,4
1027,MY-168,0
1028,MY-176,1
1029,MY-1784,2
1030,MY-181,14
1031,MY-1882,5
1032,MY-2001,1
1033,MY-2124,7
1034,MY-2201,1
1035,MY-221,1
1036,MY-243,2
1037,MY-244,7
1038,MY-245,16
1039,MY-250,3
1040,MY-2502,2
1041,MY-253,10
1042,MY-256,0
1043,MY-257,2
1044,MY-264,0
1045,MY-266,1
1046,MY-26681,11
1047,MY-267,7
1048,MY-2701,0
1049,MY-272,9
1050,MY-2722,1
1051,MY-273,36
1052,MY-29181,3
1053,MY-294,3
1054,MY-3001,0
1055,MY-302,2
1056,MY-305,6
1057,MY-306,13
1058,MY-311,2
1059,MY-312,66
1060,MY-3121,5
1061,MY-315,4
1062,MY-324,3
1063,MY-327,0
1064,MY-338,0
1065,MY-341,0
1066,MY-344,11
1067,MY-3441,10
1068,MY-346,3
1069,MY-3463,10
1070,MY-348,0
1071,MY-3481,6
1072,MY-3483,4
1073,MY-3484,1
1074,MY-351,2
1075,MY-3521,2
1076,MY-3523,5
1077,MY-3561,12
1078,MY-3569,4
1079,MY-3581,1
1080,MY-3582,4
1081,MY-3601,3
1082,MY-3602,15
1083,MY-3622,11
1084,MY-3623,9
1085,MY-3625,4
1086,MY-363,17
1087,MY-364,13
1088,MY-36441,9
1089,MY-365,15
1090,MY-366,1
1091,MY-36641,4
1092,MY-3668,1
1093,MY-367,3
1094,MY-3673,24
1095,MY-3681,3
1096,MY-3686,9
1097,MY-3703,5
1098,MY-3704,7
1099,MY-371,3
1100,MY-3722,8
1101,MY-3728,7
1102,MY-373,1
1103,MY-378,6
1104,MY-3786,8
1105,MY-38161,0
1106,MY-382,0
1107,MY-386,4
1108,MY-3941,1
1109,MY-40201,10
1110,MY-4061,3
1111,MY-407,1
1112,MY-4081,2
1113,MY-4122,24
1114,MY-413,2
1115,MY-41402,2
1116,MY-416,0
1117,MY-41761,10
1118,MY-4181,17
1119,MY-4242,8
1120,MY-4341,0
1121,MY-43521,3
1122,MY-45623,6
1123,MY-46145,1
1124,MY-47808,31
1125,MY-4821,1
1126,MY-48305,29
1127,MY-50047,18
1128,MY-50485,1
1129,MY-51406,0
1130,MY-53185,4
1131,MY-541,3
1132,MY-54925,0
1133,MY-58885,8
1134,MY-59186,18
1135,MY-5961,0
1136,MY-60125,15
1137,MY-6061,4
1138,MY-61185,23
1139,MY-61605,11
1140,MY-62,0
1141,MY-646,0
1142,MY-65065,4
1143,MY-65208,1
1144,MY-65505,10
1145,MY-65506,12
1146,MY-66273,9
1147,MY-69126,1
1148,MY-69685,9
1149,MY-69886,11
1150,MY-7034,0
1151,MY-7166,1
1152,MY-7167,16
1153,MY-7226,5
1154,MY-72445,15
1155,MY-73546,5
1156,MY-7726,0
1157,MY-77625,4
1158,MY-7881,5
1159,MY-79706,1
1160,MY-8061,2
1161,MY-81945,5
1162,MY-81946,0
1163,MY-81947,10
1164,MY-82,0
1165,MY-8321,1
1166,MY-8530,6
1167,MY-8601,2
1168,MY-88106,3
1169,MY-885,59
1170,MY-88846,3
1171,MY-8981,0
1172,MY-8982,0
