,VESSEL_ID,DELIVERY_FREQUENCY
1173,MY-90007,0
1174,MY-91386,4
1175,MY-9160,3
1176,MY-9166,2
1177,MY-93667,16
1178,MY-94046,3
1179,MY-94966,1
1180,MY-95046,1
1181,MY-95149,20
1182,MY-9601,21
1183,MY-9881,0
1184,MY-98826,0
1185,MY-99786,16
1186,SP-10241,26
1187,SP-10581,14
1188,SP-10608,7
1189,SP-121,2
1190,SP-122,7
1191,SP-128,19
1192,SP-12921,27
1193,SP-1299,18
1194,SP-13621,4
1195,SP-1443,2
1196,SP-1601,9
1197,SP-17166,17
1198,SP-178,9
1199,SP-18889,11
1200,SP-19266,2
1201,SP-202,15
1202,SP-20670,5
1203,SP-20874,85
1204,SP-21074,3
1205,SP-212,12
1206,SP-21213,9
1207,SP-216,23
1208,SP-219,1
1209,SP-2222,17
1210,SP-22654,5
1211,SP-22918,1
1212,SP-24028,8
1213,SP-24828,3
1214,SP-24988,4
1215,SP-25168,15
1216,SP-25369,2
1217,SP-25769,20
1218,SP-26932,23
1219,SP-27149,4
1220,SP-27732,21
1221,SP-28310,11
1222,SP-28390,5
1223,SP-28431,4
1224,SP-29096,2
1225,SP-29310,1
1226,SP-29840,7
1227,SP-30560,15
1228,SP-31121,7
1229,SP-31161,0
1230,SP-31241,112
1231,SP-31382,80
1232,SP-31545,4
1233,SP-31573,7
1234,SP-32042,13
1235,SP-322,63
1236,SP-32323,13
1237,SP-32423,8
1238,SP-32663,2
1239,SP-32863,6
1240,SP-33003,6
1241,SP-33183,26
1242,SP-33343,7
1243,SP-337,14
1244,SP-33723,1
1245,SP-33905,7
1246,SP-34563,23
1247,SP-35103,139
1248,SP-35543,26
1249,SP-35544,25
1250,SP-35545,35
1251,SP-35623,1
1252,SP-36083,34
1253,SP-38206,2
1254,SP-38744,13
1255,SP-39084,8
1256,SP-39124,7
1257,SP-39664,14
1258,SP-40626,16
1259,SP-4081,1
1260,SP-41244,12
1261,SP-41384,6
1262,SP-42324,7
1263,SP-42424,44
1264,SP-42704,1
1265,SP-43104,13
1266,SP-43609,25
1267,SP-43704,22
1268,SP-43766,2
1269,SP-43767,3
1270,SP-445,18
1271,SP-44565,28
1272,SP-44884,16
1273,SP-45084,4
1274,SP-45164,21
1275,SP-45444,59
1276,SP-45804,5
1277,SP-45944,53
1278,SP-46105,18
1279,SP-462,1
1280,SP-46392,17
1281,SP-46592,11
1282,SP-466,6
1283,SP-470,6
1284,SP-47132,3
1285,SP-476,3
1286,SP-479,4
1287,SP-481,5
1288,SP-48652,33
1289,SP-48794,48
1290,SP-4881,3
1291,SP-49012,5
1292,SP-49312,2
1293,SP-49352,20
1294,SP-49412,13
1295,SP-49453,13
1296,SP-49712,2
1297,SP-5001,3
1298,SP-50043,2
1299,SP-50912,6
1300,SP-51232,23
1301,SP-51632,42
1302,SP-51775,108
1303,SP-52012,31
1304,SP-52592,5
1305,SP-52882,1
1306,SP-53332,52
1307,SP-53512,74
1308,SP-5361,11
1309,SP-53752,14
1310,SP-54112,44
1311,SP-54372,7
1312,SP-54752,30
1313,SP-54912,17
1314,SP-55052,29
1315,SP-55132,28
1316,SP-5521,11
1317,SP-55792,1
1318,SP-55832,15
1319,SP-56098,7
1320,SP-56194,9
1321,SP-56215,35
1322,SP-564,4
1323,SP-56454,12
1324,SP-56733,7
1325,SP-56953,33
1326,SP-570,8
1327,SP-58122,11
1328,SP-58593,95
1329,SP-58913,64
1330,SP-58914,33
1331,SP-59076,3
1332,SP-59233,114
1333,SP-59293,26
1334,SP-59353,21
1335,SP-596,1
1336,SP-59862,84
1337,SP-60555,9
1338,SP-60853,5
1339,SP-60874,33
1340,SP-60994,95
1341,SP-61055,35
1342,SP-61393,18
1343,SP-61493,34
1344,SP-61593,55
1345,SP-61595,38
1346,SP-61933,28
1347,SP-61934,10
1348,SP-62073,8
1349,SP-6242,9
1350,SP-62514,106
1351,SP-62553,13
1352,SP-62714,3
1353,SP-62813,24
1354,SP-62953,33
1355,SP-63013,4
1356,SP-63074,26
1357,SP-63153,43
1358,SP-63193,12
1359,SP-63253,74
1360,SP-63293,18
1361,SP-63354,19
1362,SP-63637,41
1363,SP-63673,17
1364,SP-662,8
1365,SP-665,5
1366,SP-670,2
1367,SP-676,12
1368,SP-7523,16
1369,SP-7663,30
1370,SP-7681,9
1371,SP-8141,5
1372,SP-84,41
1373,SP-889,6
1374,SP-905,4
1375,SP-9161,9
1376,SP-919,3
1377,SP-921,2
1378,SP-9741,6
1379,SP-9761,3
1380,SP-98,8
1381,SP-9881,3
1382,TH-101,18
1383,TH-103,5
1384,TH-104166,0
1385,TH-105,1
1386,TH-108,2
1387,TH-109346,14
1388,TH-110969,54
1389,TH-111729,13
1390,TH-112669,15
1391,TH-112769,4
1392,TH-115,9
1393,TH-116,5
1394,TH-116090,20
1395,TH-118529,33
1396,TH-118549,7
1397,TH-1201,8
1398,TH-123,6
1399,TH-126109,2
1400,TH-127,11
1401,TH-128830,112
1402,TH-129490,51
1403,TH-1302,47
1404,TH-131,5
1405,TH-135291,21
1406,TH-135410,19
1407,TH-135631,3
1408,TH-1423,10
1409,TH-143,11
1410,TH-143170,31
1411,TH-146,7
1412,TH-146590,27
1413,TH-147,7
1414,TH-148192,21
1415,TH-148354,30
1416,TH-150977,45
1417,TH-1521,3
1418,TH-152311,13
1419,TH-152331,2
1420,TH-154531,5
1421,TH-155171,19
1422,TH-156112,14
1423,TH-156751,22
1424,TH-156752,14
1425,TH-157691,18
1426,TH-159031,4
1427,TH-162312,7
1428,TH-162332,6
1429,TH-162532,5
1430,TH-162954,10
1431,TH-164131,22
1432,TH-1682,1
1433,TH-1683,6
1434,TH-2201,9
1435,TH-23561,10
1436,TH-2363,0
1437,TH-25301,2
1438,TH-2604,17
1439,TH-2681,13
1440,TH-27,8
1441,TH-28,6
1442,TH-30,5
1443,TH-31,10
1444,TH-32,4
1445,TH-3222,6
1446,TH-33,10
1447,TH-3391,24
1448,TH-3422,3
1449,TH-345,4
1450,TH-3567,1
1451,TH-363,2
1452,TH-36581,33
1453,TH-366,5
1454,TH-368,6
1455,TH-373,40
1456,TH-374,19
1457,TH-3741,18
1458,TH-375,14
1459,TH-377,5
1460,TH-3827,4
1461,TH-39441,19
1462,TH-3961,20
1463,TH-401,5
1464,TH-41,3
1465,TH-41001,20
1466,TH-42823,74
1467,TH-4321,14
1468,TH-4322,8
1469,TH-4332,2
1470,TH-4347,8
1471,TH-4358,5
1472,TH-4372,7
1473,TH-4375,12
1474,TH-4378,5
1475,TH-4391,12
1476,TH-4399,15
1477,TH-4415,15
1478,TH-4435,5
1479,TH-4436,5
1480,TH-4441,11
1481,TH-446,7
1482,TH-449,2
1483,TH-45,2
1484,TH-4541,3
1485,TH-4543,1
1486,TH-4544,13
1487,TH-48,5
1488,TH-4862,8
1489,TH-49045,1
1490,TH-4961,4
1491,TH-50345,54
1492,TH-5164,12
1493,TH-52,5
1494,TH-52266,31
1495,TH-5346,10
1496,TH-53905,52
1497,TH-54,5
1498,TH-54826,87
1499,TH-54965,1
1500,TH-56171,7
1501,TH-63,5
1502,TH-634,4
1503,TH-64,5
1504,TH-64426,14
1505,TH-68,5
1506,TH-72,2
1507,TH-72107,43
1508,TH-72166,16
1509,TH-78,6
1510,TH-79745,35
1511,TH-80,13
1512,TH-81165,12
1513,TH-81585,7
1514,TH-83,4
1515,TH-86566,1
1516,TH-87346,43
1517,TH-89,5
1518,TH-89267,23
1519,TH-90106,47
1520,TH-91,4
1521,TH-92,4
1522,TH-93932,17
1523,TH-94,6
1524,TH-947,3
1525,TH-95,20
1526,TH-957,6
1527,TH-97,3
1528,UK-12820,7
1529,UK-14080,26
1530,UK-17583,8
1531,UK-19500,4
1532,UK-20080,10
1533,UK-20509,3
1534,UK-2077,6
1535,UK-21321,1
1536,UK-2153,7
1537,UK-21621,4
1538,UK-2199,8
1539,UK-2226,13
1540,UK-2234,12
1541,UK-2237,9
1542,UK-22643,3
1543,UK-2290,9
1544,UK-22940,3
1545,UK-23019,11
1546,UK-23422,3
1547,UK-23702,7
1548,UK-2403,7
1549,UK-2414,6
1550,UK-2435,5
1551,UK-2443,4
1552,UK-24469,0
1553,UK-2461,6
1554,UK-2468,2
1555,UK-2488,8
1556,UK-2507,2
1557,UK-2511,6
1558,UK-2526,7
1559,UK-25589,4
1560,UK-2566,9
1561,UK-25810,4
1562,UK-2601,13
1563,UK-26047,22
1564,UK-26147,27
1565,UK-26167,3
1566,UK-26367,20
1567,UK-26487,7
1568,UK-27818,7
1569,UK-2794,1
1570,UK-2807,38
1571,UK-2808,9
1572,UK-2818,26
1573,UK-2821,5
1574,UK-2823,32
1575,UK-2837,6
1576,UK-2843,7
1577,UK-28848,3
1578,UK-29027,18
1579,UK-2943,6
1580,UK-2989,24
1581,UK-2998,2
1582,UK-3004,29
1583,UK-3005,7
1584,UK-3053,7
1585,UK-31047,9
1586,UK-31227,4
1587,UK-31247,6
1588,UK-3194,10
1589,UK-32010,6
1590,UK-32667,8
1591,UK-32668,4
1592,UK-32669,3
1593,UK-3273,1
1594,UK-32888,13
1595,UK-32889,5
1596,UK-33287,2
1597,UK-33307,13
1598,UK-3331,5
1599,UK-33408,4
1600,UK-3354,4
1601,UK-33547,39
1602,UK-34250,3
1603,UK-34627,7
1604,UK-34812,6
1605,UK-34994,4
1606,UK-3507,1
1607,UK-3592,8
1608,UK-3593,25
1609,UK-35968,4
1610,UK-3605,9
1611,UK-3608,8
1612,UK-3610,5
1613,UK-3613,1
1614,UK-3630,3
1615,UK-3638,8
1616,UK-3657,2
1617,UK-3689,4
1618,UK-37267,2
1619,UK-3742,6
1620,UK-37487,1
1621,UK-37488,2
1622,UK-3749,12
1623,UK-3750,6
1624,UK-3751,6
1625,UK-3755,10
1626,UK-3758,25
1627,UK-3770,6
1628,UK-38007,20
1629,UK-3806,5
1630,UK-38167,2
1631,UK-38468,3
1632,UK-3847,1
1633,UK-3864,6
1634,UK-3872,13
1635,UK-39007,34
1636,UK-39247,15
1637,UK-39308,33
1638,UK-39428,2
1639,UK-3949,15
1640,UK-3964,2
1641,UK-3980,12
1642,UK-39848,5
1643,UK-40108,13
1644,UK-4029,7
1645,UK-40568,3
1646,UK-4058,12
1647,UK-4060,11
1648,UK-4064,1
1649,UK-4088,2
1650,UK-4092,91
1651,UK-40928,2
1652,UK-40929,10
1653,UK-41488,3
1654,UK-41669,3
1655,UK-42048,6
1656,UK-42049,16
1657,UK-42668,14
1658,UK-42909,5
1659,UK-4292,6
1660,UK-4296,7
1661,UK-4300,6
1662,UK-4307,8
1663,UK-4309,8
1664,UK-4313,5
1665,UK-4334,3
1666,UK-4383,2
1667,UK-44089,3
1668,UK-44388,7
1669,UK-4446,8
1670,UK-44589,32
1671,UK-44809,6
1672,UK-44908,6
1673,UK-4515,3
1674,UK-4552,45
1675,UK-4561,2
1676,UK-46069,9
1677,UK-46148,5
1678,UK-46288,11
1679,UK-4642,5
1680,UK-46648,38
1681,UK-46668,33
1682,UK-46908,1
1683,UK-4696,8
1684,UK-4703,6
1685,UK-4721,7
1686,UK-47368,12
1687,UK-47408,6
1688,UK-47488,4
1689,UK-4776,3
1690,UK-4790,6
1691,UK-4794,2
1692,UK-4818,7
1693,UK-4844,15
1694,UK-49249,10
1695,UK-49648,10
1696,UK-49669,5
1697,UK-49808,6
1698,UK-5007,2
1699,UK-50429,0
1700,UK-5046,6
1701,UK-5084,6
1702,UK-5085,2
1703,UK-51348,1
1704,UK-5139,9
1705,UK-51568,2
1706,UK-5159,14
1707,UK-51689,5
1708,UK-51690,12
1709,UK-51948,0
1710,UK-52088,6
1711,UK-5217,23
1712,UK-52248,4
1713,UK-5277,7
1714,UK-52828,20
1715,UK-53188,30
1716,UK-53289,2
1717,UK-53488,18
1718,UK-5354,4
1719,UK-5355,4
1720,UK-5370,10
1721,UK-53750,17
1722,UK-5391,5
1723,UK-53930,1
1724,UK-54389,9
1725,UK-5465,14
1726,UK-55088,5
1727,UK-5509,2
1728,UK-5514,8
1729,UK-55348,4
1730,UK-5553,15
1731,UK-5560,8
1732,UK-5576,18
1733,UK-55868,13
1734,UK-5590,16
1735,UK-55928,1
1736,UK-56108,7
1737,UK-56248,3
1738,UK-5686,4
1739,UK-56909,3
1740,UK-5695,7
1741,UK-56988,8
1742,UK-57069,16
1743,UK-5726,2
1744,UK-5744,10
1745,UK-5761,11
1746,UK-57788,28
1747,UK-5780,10
1748,UK-5796,1
1749,UK-58268,12
1750,UK-5861,3
1751,UK-5882,13
1752,UK-5933,12
1753,UK-5979,3
1754,UK-59888,6
1755,UK-61589,2
1756,UK-6209,14
1757,UK-62328,40
1758,UK-6266,10
1759,UK-6280,10
1760,UK-6282,2
1761,UK-62828,7
1762,UK-62888,0
1763,UK-62970,5
1764,UK-63168,2
1765,UK-6321,13
1766,UK-63270,3
1767,UK-6343,4
1768,UK-63828,7
1769,UK-6385,44
1770,UK-63988,14
1771,UK-6417,19
1772,UK-64228,64
1773,UK-64229,128
1774,UK-6441,11
1775,UK-64509,34
1776,UK-64748,6
1777,UK-65628,1
1778,UK-6598,7
1779,UK-66108,1
1780,UK-66329,8
1781,UK-6687,5
1782,UK-6738,2
1783,UK-67468,6
1784,UK-6762,3
1785,UK-68648,25
1786,UK-70228,22
1787,UK-7129,120
1788,UK-72608,1
1789,UK-7266,6
1790,UK-72688,2
1791,UK-73849,14
1792,UK-7385,81
1793,UK-7386,11
1794,UK-7389,4
1795,UK-73948,4
1796,UK-74049,15
1797,UK-7405,5
1798,UK-7419,8
1799,UK-7421,6
1800,UK-74348,16
1801,UK-74349,11
1802,UK-74409,3
1803,UK-75028,6
1804,UK-75072,6
1805,UK-75168,26
1806,UK-75369,4
1807,UK-75549,13
1808,UK-7610,12
1809,UK-7649,3
1810,UK-7677,5
1811,UK-7732,5
1812,UK-7820,6
1813,UK-86888,29
1814,US-10042,4
1815,US-100630,2
1816,US-10156,31
1817,US-101764,0
1818,US-10192,8
1819,US-10316,19
1820,US-10349,9
1821,US-10360,9
1822,US-103854,29
1823,US-103860,6
1824,US-104300,3
1825,US-105626,0
1826,US-105984,14
1827,US-106081,30
1828,US-10683,3
1829,US-107622,9
1830,US-108202,0
1831,US-108414,4
1832,US-108415,10
1833,US-10900,26
1834,US-10950,10
1835,US-10973,4
1836,US-10997,7
1837,US-110280,38
1838,US-110360,13
1839,US-111028,5
1840,US-11166,14
1841,US-11183,0
1842,US-11209,3
1843,US-113386,1
1844,US-11368,8
1845,US-114141,11
1846,US-114223,5
1847,US-11518,4
1848,US-11533,5
1849,US-115346,0
1850,US-116493,2
1851,US-117216,14
1852,US-118056,6
1853,US-118443,0
1854,US-118642,0
1855,US-118924,0
1856,US-119055,15
1857,US-11985,32
1858,US-119862,22
1859,US-11989,6
1860,US-11998,7
1861,US-12257,21
1862,US-12264,53
1863,US-12271,18
1864,US-12286,2
1865,US-12301,12
1866,US-123082,23
1867,US-12313,17
1868,US-12315,6
1869,US-12328,2
1870,US-124088,6
1871,US-12409,11
1872,US-124990,8
1873,US-12547,21
1874,US-12558,16
1875,US-125783,1
1876,US-12692,2
1877,US-127124,71
1878,US-127766,7
1879,US-128266,5
1880,US-12845,8
1881,US-128454,4
1882,US-129022,9
1883,US-129109,11
1884,US-129240,24
1885,US-12992,13
1886,US-130062,2
1887,US-13138,9
1888,US-13191,44
1889,US-13328,7
1890,US-133583,14
1891,US-134202,6
1892,US-135745,25
1893,US-135753,15
1894,US-136085,18
1895,US-13670,4
1896,US-136863,88
1897,US-137953,57
1898,US-138028,5
1899,US-138248,0
1900,US-138249,23
1901,US-138272,4
1902,US-138388,2
1903,US-139023,6
1904,US-139562,8
1905,US-141387,15
1906,US-141582,3
1907,US-141771,2
1908,US-142381,71
1909,US-143162,10
1910,US-143223,0
1911,US-143687,21
1912,US-144637,1
1913,US-144726,0
1914,US-146853,1
1915,US-14795,14
1916,US-148082,1
1917,US-148101,10
1918,US-148115,0
1919,US-148154,0
1920,US-148310,21
1921,US-148333,14
1922,US-148370,6
1923,US-148424,12
1924,US-149013,2
1925,US-150704,1
1926,US-151362,9
1927,US-15137,10
1928,US-151372,25
1929,US-151373,13
1930,US-151374,67
1931,US-151483,29
1932,US-152228,12
1933,US-152442,7
1934,US-152662,15
1935,US-152782,3
1936,US-152924,12
1937,US-153023,19
1938,US-153580,9
1939,US-153581,1
1940,US-15359,0
1941,US-154382,5
1942,US-15542,3
1943,US-15605,0
1944,US-15625,5
1945,US-156862,0
1946,US-156975,16
1947,US-157142,29
1948,US-15738,16
1949,US-15754,23
1950,US-159,20
1951,US-159405,17
1952,US-160058,46
1953,US-16036,13
1954,US-16099,5
1955,US-161229,36
1956,US-16126,21
1957,US-161603,7
1958,US-162942,12
1959,US-163085,24
1960,US-16586,1
1961,US-167086,14
1962,US-167439,20
1963,US-167479,13
1964,US-167579,42
1965,US-167598,1
1966,US-168646,1
1967,US-169021,24
1968,US-169500,48
1969,US-169792,37
1970,US-170055,13
1971,US-170071,1
1972,US-170075,4
1973,US-170640,33
1974,US-171440,5
1975,US-171908,0
1976,US-171999,20
1977,US-172215,21
1978,US-173043,12
1979,US-173152,70
1980,US-173157,25
1981,US-173464,17
1982,US-173912,0
1983,US-174613,3
1984,US-174679,1
1985,US-175963,1
1986,US-176961,23
1987,US-177119,0
1988,US-177976,0
1989,US-178360,39
1990,US-179319,18
1991,US-179627,26
1992,US-180219,0
1993,US-180463,0
1994,US-180849,0
1995,US-182379,9
1996,US-182380,21
1997,US-183282,7
1998,US-183341,25
1999,US-183439,30
2000,US-183688,25
2001,US-183980,13
2002,US-184919,0
2003,US-185420,2
2004,US-186059,1
2005,US-186111,5
2006,US-186113,9
2007,US-186579,1
2008,US-186580,35
2009,US-186782,0
2010,US-187644,13
2011,US-187661,5
2012,US-187811,1
2013,US-188060,68
2014,US-188199,2
2015,US-188441,5
2016,US-189519,10
2017,US-189580,2
2018,US-189619,25
2019,US-189967,0
2020,US-189983,3
2021,US-190027,1
2022,US-190180,10
2023,US-190462,136
2024,US-192043,3
2025,US-192200,12
2026,US-192499,6
2027,US-195219,3
2028,US-195399,9
2029,US-197,6
2030,US-197579,3
2031,US-201019,2
2032,US-201279,4
2033,US-202839,35
2034,US-203799,0
2035,US-203959,3
2036,US-204659,18
2037,US-204719,8
2038,US-210499,1
2039,US-211019,30
2040,US-211299,29
2041,US-211419,5
2042,US-211439,7
2043,US-214699,2
2044,US-215219,7
2045,US-216759,29
2046,US-216879,4
2047,US-217659,4
2048,US-217999,40
2049,US-219119,16
2050,US-220239,9
2051,US-220699,12
2052,US-220739,0
2053,US-222219,0
2054,US-223539,30
2055,US-224079,27
2056,US-225519,14
2057,US-226519,141
2058,US-230239,16
2059,US-230859,17
2060,US-231199,0
2061,US-231499,6
2062,US-231719,5
2063,US-231979,11
2064,US-232119,19
2065,US-234499,0
2066,US-238319,9
2067,US-238899,2
2068,US-239619,42
2069,US-241539,2
2070,US-241799,20
2071,US-245,11
2072,US-245719,33
2073,US-246319,21
2074,US-246339,68
2075,US-246859,0
2076,US-247,4
2077,US-247519,31
2078,US-247579,6
2079,US-247599,6
2080,US-247739,23
2081,US-247759,14
2082,US-249879,29
2083,US-250299,0
2084,US-251699,12
2085,US-252499,18
2086,US-254619,0
2087,US-256299,11
2088,US-258799,31
2089,US-260439,0
2090,US-260759,35
2091,US-261219,36
2092,US-263259,6
2093,US-263919,5
2094,US-268359,93
2095,US-269499,1
2096,US-271239,136
2097,US-271539,50
2098,US-271859,37
2099,US-272339,2
2100,US-274659,11
2101,US-279279,4
2102,US-280739,2
2103,US-281679,0
2104,US-281999,65
2105,US-282899,43
2106,US-284779,0
2107,US-285919,1
2108,US-286079,12
2109,US-287659,0
2110,US-288319,29
2111,US-290699,42
2112,US-291819,3
2113,US-292219,40
2114,US-293139,17
2115,US-293799,2
2116,US-294879,0
2117,US-294919,9
2118,US-296199,93
2119,US-298039,9
2120,US-298059,21
2121,US-298139,14
2122,US-298179,15
2123,US-298199,22
2124,US-298259,17
2125,US-298279,8
2126,US-298299,19
2127,US-298399,32
2128,US-298459,14
2129,US-298579,23
2130,US-298679,34
2131,US-298779,10
2132,US-298939,17
2133,US-298979,16
2134,US-298999,28
2135,US-299039,63
2136,US-299199,78
2137,US-300019,41
2138,US-301399,0
2139,US-301539,7
2140,US-302059,0
2141,US-302199,4
2142,US-302459,12
2143,US-302479,2
2144,US-303579,50
2145,US-304039,7
2146,US-305919,23
2147,US-305979,7
2148,US-306179,29
2149,US-306199,30
2150,US-306414,24
2151,US-306503,9
2152,US-306529,8
2153,US-306548,9
2154,US-306675,1
2155,US-306684,1
2156,US-306692,50
2157,US-306786,11
2158,US-307319,1
2159,US-307919,5
2160,US-308239,6
2161,US-309899,98
2162,US-310459,31
2163,US-311579,1
2164,US-312080,7
2165,US-313299,14
2166,US-316882,0
2167,US-317499,1
2168,US-349,8
2169,US-450,2
2170,US-50271,7
2171,US-50482,59
2172,US-50684,3
2173,US-50796,6
2174,US-5084,5
2175,US-50853,9
2176,US-50854,1
2177,US-50913,2
2178,US-50950,4
2179,US-51256,13
2180,US-5131,2
2181,US-51371,13
2182,US-5138,1
2183,US-51673,6
2184,US-5168,1
2185,US-5171,6
2186,US-51738,27
2187,US-51739,25
2188,US-5176,4
2189,US-5188,2
2190,US-5189,2
2191,US-51919,6
2192,US-51921,9
2193,US-51926,16
2194,US-52177,12
2195,US-5223,0
2196,US-5232,1
2197,US-5236,1
2198,US-52999,0
2199,US-535,0
2200,US-5371,5
2201,US-54139,7
2202,US-54917,1
2203,US-55581,8
2204,US-56,7
2205,US-56322,7
2206,US-575,8
2207,US-578,9
2208,US-579,18
2209,US-583,7
2210,US-58411,7
2211,US-58629,0
2212,US-58965,8
2213,US-591,12
2214,US-596,12
2215,US-598,12
2216,US-600,6
2217,US-606,3
2218,US-608,11
2219,US-611,17
2220,US-61126,0
2221,US-613,2
2222,US-62041,7
2223,US-626,10
2224,US-62689,14
2225,US-62691,8
2226,US-627,9
2227,US-62707,20
2228,US-62959,1
2229,US-63237,1
2230,US-63579,6
2231,US-64768,8
2232,US-64948,14
2233,US-65,18
2234,US-65372,0
2235,US-659,1
2236,US-65932,8
2237,US-66273,3
2238,US-664,30
2239,US-66436,1
2240,US-66672,0
2241,US-67032,0
2242,US-67072,3
2243,US-6713,7
2244,US-67333,26
2245,US-67348,0
2246,US-67875,0
2247,US-683,14
2248,US-68345,29
2249,US-68592,6
2250,US-6912,2
2251,US-692,2
2252,US-70219,15
2253,US-70353,0
2254,US-70748,1
2255,US-7094,5
2256,US-7095,17
2257,US-7097,17
2258,US-7114,8
2259,US-71553,10
2260,US-7157,11
2261,US-7172,28
2262,US-72697,31
2263,US-7303,0
2264,US-7313,3
2265,US-7455,1
2266,US-7485,7
2267,US-7487,7
2268,US-7493,5
2269,US-7494,4
2270,US-7510,8
2271,US-7511,28
2272,US-7512,5
2273,US-7519,13
2274,US-7520,5
2275,US-7542,19
2276,US-75458,5
2277,US-7551,9
2278,US-76365,5
2279,US-764,2
2280,US-76776,35
2281,US-77318,0
2282,US-77386,5
2283,US-77442,168
2284,US-77679,8
2285,US-7788,0
2286,US-77898,6
2287,US-7798,5
2288,US-7817,2
2289,US-78659,26
2290,US-7879,1
2291,US-78919,15
2292,US-7930,9
2293,US-79998,5
2294,US-80717,5
2295,US-80718,6
2296,US-80839,7
2297,US-81237,1
2298,US-81249,12
2299,US-8138,15
2300,US-8166,0
2301,US-84040,9
2302,US-8565,14
2303,US-85939,8
2304,US-86582,28
2305,US-8773,15
2306,US-88043,10
2307,US-8832,10
2308,US-8840,2
2309,US-88784,8
2310,US-89433,0
2311,US-9048,4
2312,US-9057,29
2313,US-9060,3
2314,US-9068,11
2315,US-9070,9
2316,US-9078,9
2317,US-90830,19
2318,US-9085,8
2319,US-9090,4
2320,US-9098,9
2321,US-9102,3
2322,US-9151,3
2323,US-9265,4
2324,US-9276,5
2325,US-9291,12
2326,US-9369,7
2327,US-94199,0
2328,US-9430,8
2329,US-94558,4
2330,US-94842,3
2331,US-94846,15
2332,US-9504,0
2333,US-95186,7
2334,US-95568,0
2335,US-95654,2
2336,US-96444,0
2337,US-9654,2
2338,US-9682,64
2339,US-96826,7
2340,US-9688,20
2341,US-96954,11
2342,US-9744,6
2343,US-9808,4
2344,US-9834,38
2345,US-9849,14
2346,US-99187,12
